,state,file
3058,diaper,diaper_122.wav
3059,diaper,diaper_84.wav
3060,diaper,diaper_90.wav
3061,diaper,diaper_47.wav
3062,diaper,diaper_53.wav
3063,diaper,diaper_3.wav
3064,hungry,hungry_138.wav
3065,hungry,hungry_110.wav
3066,hungry,hungry_104.wav
3067,hungry,hungry_80.wav
3068,hungry,hungry_94.wav
3069,hungry,hungry_43.wav
3070,hungry,hungry_57.wav
3071,hungry,hungry_56.wav
3072,hungry,hungry_42.wav
3073,hungry,hungry_95.wav
3074,hungry,hungry_81.wav
3075,hungry,hungry_105.wav
3076,hungry,hungry_111.wav
3077,hungry,hungry_139.wav
3078,hungry,hungry_107.wav
3079,hungry,hungry_113.wav
3080,hungry,hungry_97.wav
3081,hungry,hungry_83.wav
3082,hungry,hungry_54.wav
3083,hungry,hungry_40.wav
3084,hungry,hungry_68.wav
3085,hungry,hungry_69.wav
3086,hungry,hungry_41.wav
3087,hungry,hungry_55.wav
3088,hungry,hungry_82.wav
3089,hungry,hungry_96.wav
3090,hungry,hungry_112.wav
3091,hungry,hungry_106.wav
3092,hungry,hungry_102.wav
3093,hungry,hungry_116.wav
3094,hungry,hungry_92.wav
3095,hungry,hungry_86.wav
3096,hungry,hungry_79.wav
3097,hungry,hungry_51.wav
3098,hungry,hungry_45.wav
3099,hungry,hungry_44.wav
3100,hungry,hungry_50.wav
3101,hungry,hungry_78.wav
3102,hungry,hungry_87.wav
3103,hungry,hungry_93.wav
3104,hungry,hungry_117.wav
3105,hungry,hungry_103.wav
3106,hungry,hungry_115.wav
3107,hungry,hungry_101.wav
3108,hungry,hungry_129.wav
3109,hungry,hungry_85.wav
3110,hungry,hungry_91.wav
3111,hungry,hungry_46.wav
3112,hungry,hungry_52.wav
3113,hungry,hungry_53.wav
3114,hungry,hungry_47.wav
3115,hungry,hungry_90.wav
3116,hungry,hungry_84.wav
3117,hungry,hungry_128.wav
3118,hungry,hungry_100.wav
3119,hungry,hungry_114.wav
3120,hungry,hungry_20.wav
3121,hungry,hungry_34.wav
3122,hungry,hungry_7.wav
3123,hungry,hungry_6.wav
3124,hungry,hungry_35.wav
3125,hungry,hungry_21.wav
3126,hungry,hungry_158.wav
3127,hungry,hungry_37.wav
3128,hungry,hungry_23.wav
3129,hungry,hungry_4.wav
3130,hungry,hungry_5.wav
3131,hungry,hungry_22.wav
3132,hungry,hungry_36.wav
3133,hungry,hungry_159.wav
3134,hungry,hungry_149.wav
3135,hungry,hungry_32.wav
3136,hungry,hungry_26.wav
3137,hungry,hungry_1.wav
3138,hungry,hungry_0.wav
3139,hungry,hungry_27.wav
3140,hungry,hungry_33.wav
3141,hungry,hungry_148.wav
3142,hungry,hungry_19.wav
3143,hungry,hungry_25.wav
3144,hungry,hungry_31.wav
3145,hungry,hungry_2.wav
3146,hungry,hungry_3.wav
3147,hungry,hungry_30.wav
3148,hungry,hungry_24.wav
3149,hungry,hungry_18.wav
3150,hungry,hungry_152.wav
3151,hungry,hungry_146.wav
3152,hungry,hungry_15.wav
3153,hungry,hungry_29.wav
3154,hungry,hungry_28.wav
3155,hungry,hungry_14.wav
3156,hungry,hungry_147.wav
3157,hungry,hungry_153.wav
3158,hungry,hungry_145.wav
3159,hungry,hungry_151.wav
3160,hungry,hungry_16.wav
3161,hungry,hungry_17.wav
3162,hungry,hungry_150.wav
3163,hungry,hungry_144.wav
3164,hungry,hungry_140.wav
3165,hungry,hungry_154.wav
3166,hungry,hungry_13.wav
3167,hungry,hungry_8.wav
3168,hungry,hungry_9.wav
3169,hungry,hungry_12.wav
3170,hungry,hungry_155.wav
3171,hungry,hungry_141.wav
3172,hungry,hungry_157.wav
3173,hungry,hungry_143.wav
3174,hungry,hungry_38.wav
3175,hungry,hungry_10.wav
3176,hungry,hungry_11.wav
3177,hungry,hungry_39.wav
3178,hungry,hungry_142.wav
3179,hungry,hungry_156.wav
3180,hungry,hungry_119.wav
3181,hungry,hungry_131.wav
3182,hungry,hungry_125.wav
3183,hungry,hungry_89.wav
3184,hungry,hungry_62.wav
3185,hungry,hungry_76.wav
3186,hungry,hungry_77.wav
3187,hungry,hungry_63.wav
3188,hungry,hungry_88.wav
3189,hungry,hungry_124.wav
3190,hungry,hungry_130.wav
3191,hungry,hungry_118.wav
3192,hungry,hungry_126.wav
3193,hungry,hungry_132.wav
3194,hungry,hungry_75.wav
3195,hungry,hungry_61.wav
3196,hungry,hungry_49.wav
3197,hungry,hungry_48.wav
3198,hungry,hungry_60.wav
3199,hungry,hungry_74.wav
3200,hungry,hungry_133.wav
3201,hungry,hungry_127.wav
3202,hungry,hungry_123.wav
3203,hungry,hungry_137.wav
3204,hungry,hungry_58.wav
3205,hungry,hungry_70.wav
3206,hungry,hungry_64.wav
3207,hungry,hungry_65.wav
3208,hungry,hungry_71.wav
3209,hungry,hungry_59.wav
3210,hungry,hungry_136.wav
3211,hungry,hungry_122.wav
3212,hungry,hungry_134.wav
3213,hungry,hungry_120.wav
3214,hungry,hungry_108.wav
3215,hungry,hungry_98.wav
3216,hungry,hungry_67.wav
3217,hungry,hungry_73.wav
3218,hungry,hungry_72.wav
3219,hungry,hungry_66.wav
3220,hungry,hungry_99.wav
3221,hungry,hungry_109.wav
3222,hungry,hungry_121.wav
3223,hungry,hungry_135.wav
3224,sleepy,sleepy_96.wav
3225,sleepy,sleepy_82.wav
3226,sleepy,sleepy_69.wav
3227,sleepy,sleepy_55.wav
3228,sleepy,sleepy_41.wav
3229,sleepy,sleepy_40.wav
3230,sleepy,sleepy_54.wav
3231,sleepy,sleepy_68.wav
3232,sleepy,sleepy_83.wav
3233,sleepy,sleepy_97.wav
3234,sleepy,sleepy_81.wav
3235,sleepy,sleepy_95.wav
3236,sleepy,sleepy_42.wav
3237,sleepy,sleepy_56.wav
3238,sleepy,sleepy_57.wav
3239,sleepy,sleepy_43.wav
3240,sleepy,sleepy_94.wav
3241,sleepy,sleepy_80.wav
3242,sleepy,sleepy_84.wav
3243,sleepy,sleepy_90.wav
3244,sleepy,sleepy_47.wav
3245,sleepy,sleepy_53.wav
3246,sleepy,sleepy_52.wav
3247,sleepy,sleepy_46.wav
3248,sleepy,sleepy_91.wav
3249,sleepy,sleepy_85.wav
3250,sleepy,sleepy_93.wav
3251,sleepy,sleepy_87.wav
3252,sleepy,sleepy_50.wav
3253,sleepy,sleepy_44.wav
3254,sleepy,sleepy_78.wav
3255,sleepy,sleepy_79.wav
3256,sleepy,sleepy_45.wav
3257,sleepy,sleepy_51.wav
3258,sleepy,sleepy_86.wav
3259,sleepy,sleepy_92.wav
3260,sleepy,sleepy_117.wav
3261,sleepy,sleepy_103.wav
3262,sleepy,sleepy_36.wav
3263,sleepy,sleepy_22.wav
3264,sleepy,sleepy_1.wav
3265,sleepy,sleepy_0.wav
3266,sleepy,sleepy_23.wav
3267,sleepy,sleepy_37.wav
3268,sleepy,sleepy_102.wav
3269,sleepy,sleepy_116.wav
3270,sleepy,sleepy_128.wav
3271,sleepy,sleepy_100.wav
3272,sleepy,sleepy_114.wav
3273,sleepy,sleepy_21.wav
3274,sleepy,sleepy_35.wav
3275,sleepy,sleepy_2.wav
3276,sleepy,sleepy_3.wav
3277,sleepy,sleepy_34.wav
3278,sleepy,sleepy_20.wav
3279,sleepy,sleepy_115.wav
3280,sleepy,sleepy_101.wav
3281,sleepy,sleepy_129.wav
3282,sleepy,sleepy_105.wav
3283,sleepy,sleepy_111.wav
3284,sleepy,sleepy_139.wav
3285,sleepy,sleepy_24.wav
3286,sleepy,sleepy_30.wav
3287,sleepy,sleepy_18.wav
3288,sleepy,sleepy_7.wav
3289,sleepy,sleepy_6.wav
3290,sleepy,sleepy_19.wav
3291,sleepy,sleepy_31.wav
3292,sleepy,sleepy_25.wav
3293,sleepy,sleepy_138.wav
3294,sleepy,sleepy_110.wav
3295,sleepy,sleepy_104.wav
3296,sleepy,sleepy_112.wav
3297,sleepy,sleepy_106.wav
3298,sleepy,sleepy_33.wav
3299,sleepy,sleepy_27.wav
3300,sleepy,sleepy_4.wav
3301,sleepy,sleepy_5.wav
3302,sleepy,sleepy_26.wav
3303,sleepy,sleepy_32.wav
3304,sleepy,sleepy_107.wav
3305,sleepy,sleepy_113.wav
3306,sleepy,sleepy_136.wav
3307,sleepy,sleepy_122.wav
3308,sleepy,sleepy_17.wav
3309,sleepy,sleepy_8.wav
3310,sleepy,sleepy_9.wav
3311,sleepy,sleepy_16.wav
3312,sleepy,sleepy_123.wav
3313,sleepy,sleepy_137.wav
3314,sleepy,sleepy_109.wav
3315,sleepy,sleepy_121.wav
3316,sleepy,sleepy_135.wav
3317,sleepy,sleepy_28.wav
3318,sleepy,sleepy_14.wav
3319,sleepy,sleepy_15.wav
3320,sleepy,sleepy_29.wav
3321,sleepy,sleepy_134.wav
3322,sleepy,sleepy_120.wav
3323,sleepy,sleepy_108.wav
3324,sleepy,sleepy_124.wav
3325,sleepy,sleepy_130.wav
3326,sleepy,sleepy_118.wav
3327,sleepy,sleepy_11.wav
3328,sleepy,sleepy_39.wav
3329,sleepy,sleepy_38.wav
3330,sleepy,sleepy_10.wav
3331,sleepy,sleepy_119.wav
3332,sleepy,sleepy_131.wav
3333,sleepy,sleepy_125.wav
3334,sleepy,sleepy_133.wav
3335,sleepy,sleepy_127.wav
3336,sleepy,sleepy_12.wav
3337,sleepy,sleepy_13.wav
3338,sleepy,sleepy_126.wav
3339,sleepy,sleepy_132.wav
3340,sleepy,sleepy_141.wav
3341,sleepy,sleepy_48.wav
3342,sleepy,sleepy_74.wav
3343,sleepy,sleepy_60.wav
3344,sleepy,sleepy_61.wav
3345,sleepy,sleepy_75.wav
3346,sleepy,sleepy_49.wav
3347,sleepy,sleepy_140.wav
3348,sleepy,sleepy_88.wav
3349,sleepy,sleepy_142.wav
3350,sleepy,sleepy_63.wav
3351,sleepy,sleepy_77.wav
3352,sleepy,sleepy_76.wav
3353,sleepy,sleepy_62.wav
3354,sleepy,sleepy_143.wav
3355,sleepy,sleepy_89.wav
3356,sleepy,sleepy_99.wav
3357,sleepy,sleepy_66.wav
3358,sleepy,sleepy_72.wav
3359,sleepy,sleepy_73.wav
3360,sleepy,sleepy_67.wav
3361,sleepy,sleepy_98.wav
3362,sleepy,sleepy_71.wav
3363,sleepy,sleepy_65.wav
3364,sleepy,sleepy_59.wav
3365,sleepy,sleepy_58.wav
3366,sleepy,sleepy_64.wav
3367,sleepy,sleepy_70.wav
3368,awake,awake_15.wav
3369,awake,awake_152.wav
3370,awake,awake_146.wav
3371,awake,awake_29.wav
3372,awake,awake_28.wav
3373,awake,awake_147.wav
3374,awake,awake_14.wav
3375,awake,awake_153.wav
3376,awake,awake_8.wav
3377,awake,awake_145.wav
3378,awake,awake_151.wav
3379,awake,awake_16.wav
3380,awake,awake_150.wav
3381,awake,awake_17.wav
3382,awake,awake_144.wav
3383,awake,awake_9.wav
3384,awake,awake_140.wav
3385,awake,awake_13.wav
3386,awake,awake_154.wav
3387,awake,awake_12.wav
3388,awake,awake_155.wav
3389,awake,awake_141.wav
3390,awake,awake_38.wav
3391,awake,awake_157.wav
3392,awake,awake_10.wav
3393,awake,awake_143.wav
3394,awake,awake_142.wav
3395,awake,awake_156.wav
3396,awake,awake_11.wav
3397,awake,awake_39.wav
3398,awake,awake_89.wav
3399,awake,awake_131.wav
3400,awake,awake_76.wav
3401,awake,awake_62.wav
3402,awake,awake_125.wav
3403,awake,awake_119.wav
3404,awake,awake_118.wav
3405,awake,awake_63.wav
3406,awake,awake_124.wav
3407,awake,awake_130.wav
3408,awake,awake_77.wav
3409,awake,awake_88.wav
3410,awake,awake_126.wav
3411,awake,awake_61.wav
3412,awake,awake_75.wav
3413,awake,awake_132.wav
3414,awake,awake_49.wav
3415,awake,awake_48.wav
3416,awake,awake_74.wav
3417,awake,awake_133.wav
3418,awake,awake_127.wav
3419,awake,awake_60.wav
3420,awake,awake_58.wav
3421,awake,awake_64.wav
3422,awake,awake_123.wav
3423,awake,awake_137.wav
3424,awake,awake_70.wav
3425,awake,awake_136.wav
3426,awake,awake_71.wav
3427,awake,awake_65.wav
3428,awake,awake_122.wav
3429,awake,awake_59.wav
3430,awake,awake_98.wav
3431,awake,awake_108.wav
3432,awake,awake_73.wav
3433,awake,awake_134.wav
3434,awake,awake_120.wav
3435,awake,awake_67.wav
3436,awake,awake_121.wav
3437,awake,awake_66.wav
3438,awake,awake_72.wav
3439,awake,awake_135.wav
3440,awake,awake_109.wav
3441,awake,awake_99.wav
3442,awake,awake_94.wav
3443,awake,awake_80.wav
3444,awake,awake_110.wav
3445,awake,awake_57.wav
3446,awake,awake_43.wav
3447,awake,awake_104.wav
3448,awake,awake_138.wav
3449,awake,awake_139.wav
3450,awake,awake_42.wav
3451,awake,awake_105.wav
3452,awake,awake_111.wav
3453,awake,awake_56.wav
3454,awake,awake_81.wav
3455,awake,awake_95.wav
3456,awake,awake_83.wav
3457,awake,awake_97.wav
3458,awake,awake_107.wav
3459,awake,awake_40.wav
3460,awake,awake_54.wav
3461,awake,awake_113.wav
3462,awake,awake_68.wav
3463,awake,awake_69.wav
3464,awake,awake_55.wav
3465,awake,awake_112.wav
3466,awake,awake_106.wav
3467,awake,awake_41.wav
3468,awake,awake_96.wav
3469,awake,awake_82.wav
3470,awake,awake_86.wav
3471,awake,awake_92.wav
3472,awake,awake_79.wav
3473,awake,awake_45.wav
3474,awake,awake_102.wav
3475,awake,awake_116.wav
3476,awake,awake_51.wav
3477,awake,awake_117.wav
3478,awake,awake_50.wav
3479,awake,awake_44.wav
3480,awake,awake_103.wav
3481,awake,awake_78.wav
3482,awake,awake_93.wav
3483,awake,awake_87.wav
3484,awake,awake_91.wav
3485,awake,awake_85.wav
3486,awake,awake_129.wav
3487,awake,awake_52.wav
3488,awake,awake_115.wav
3489,awake,awake_101.wav
3490,awake,awake_46.wav
3491,awake,awake_100.wav
3492,awake,awake_47.wav
3493,awake,awake_53.wav
3494,awake,awake_114.wav
3495,awake,awake_128.wav
3496,awake,awake_84.wav
3497,awake,awake_90.wav
3498,awake,awake_2.wav
3499,awake,awake_34.wav
3500,awake,awake_20.wav
3501,awake,awake_21.wav
3502,awake,awake_35.wav
3503,awake,awake_3.wav
3504,awake,awake_1.wav
3505,awake,awake_23.wav
3506,awake,awake_37.wav
3507,awake,awake_158.wav
3508,awake,awake_159.wav
3509,awake,awake_36.wav
3510,awake,awake_22.wav
3511,awake,awake_0.wav
3512,awake,awake_4.wav
3513,awake,awake_149.wav
3514,awake,awake_26.wav
3515,awake,awake_32.wav
3516,awake,awake_33.wav
3517,awake,awake_27.wav
3518,awake,awake_148.wav
3519,awake,awake_5.wav
3520,awake,awake_7.wav
3521,awake,awake_19.wav
3522,awake,awake_31.wav
3523,awake,awake_25.wav
3524,awake,awake_24.wav
3525,awake,awake_30.wav
3526,awake,awake_18.wav
3527,awake,awake_6.wav
3528,uncomfortable,uncomfortable_138.wav
3529,uncomfortable,uncomfortable_104.wav
3530,uncomfortable,uncomfortable_110.wav
3531,uncomfortable,uncomfortable_17.wav
3532,uncomfortable,uncomfortable_16.wav
3533,uncomfortable,uncomfortable_111.wav
3534,uncomfortable,uncomfortable_105.wav
3535,uncomfortable,uncomfortable_139.wav
3536,uncomfortable,uncomfortable_113.wav
3537,uncomfortable,uncomfortable_107.wav
3538,uncomfortable,uncomfortable_28.wav
3539,uncomfortable,uncomfortable_14.wav
3540,uncomfortable,uncomfortable_15.wav
3541,uncomfortable,uncomfortable_29.wav
3542,uncomfortable,uncomfortable_106.wav
3543,uncomfortable,uncomfortable_112.wav
3544,uncomfortable,uncomfortable_116.wav
3545,uncomfortable,uncomfortable_102.wav
3546,uncomfortable,uncomfortable_11.wav
3547,uncomfortable,uncomfortable_39.wav
3548,uncomfortable,uncomfortable_38.wav
3549,uncomfortable,uncomfortable_10.wav
3550,uncomfortable,uncomfortable_103.wav
3551,uncomfortable,uncomfortable_117.wav
3552,uncomfortable,uncomfortable_101.wav
3553,uncomfortable,uncomfortable_115.wav
3554,uncomfortable,uncomfortable_129.wav
3555,uncomfortable,uncomfortable_12.wav
3556,uncomfortable,uncomfortable_13.wav
3557,uncomfortable,uncomfortable_128.wav
3558,uncomfortable,uncomfortable_114.wav
3559,uncomfortable,uncomfortable_100.wav
3560,uncomfortable,uncomfortable_48.wav
3561,uncomfortable,uncomfortable_60.wav
3562,uncomfortable,uncomfortable_74.wav
3563,uncomfortable,uncomfortable_1.wav
3564,uncomfortable,uncomfortable_0.wav
3565,uncomfortable,uncomfortable_75.wav
3566,uncomfortable,uncomfortable_61.wav
3567,uncomfortable,uncomfortable_49.wav
3568,uncomfortable,uncomfortable_88.wav
3569,uncomfortable,uncomfortable_158.wav
3570,uncomfortable,uncomfortable_77.wav
3571,uncomfortable,uncomfortable_63.wav
3572,uncomfortable,uncomfortable_2.wav
3573,uncomfortable,uncomfortable_3.wav
3574,uncomfortable,uncomfortable_62.wav
3575,uncomfortable,uncomfortable_76.wav
3576,uncomfortable,uncomfortable_159.wav
3577,uncomfortable,uncomfortable_89.wav
3578,uncomfortable,uncomfortable_149.wav
3579,uncomfortable,uncomfortable_99.wav
3580,uncomfortable,uncomfortable_72.wav
3581,uncomfortable,uncomfortable_66.wav
3582,uncomfortable,uncomfortable_7.wav
3583,uncomfortable,uncomfortable_6.wav
3584,uncomfortable,uncomfortable_67.wav
3585,uncomfortable,uncomfortable_73.wav
3586,uncomfortable,uncomfortable_98.wav
3587,uncomfortable,uncomfortable_148.wav
3588,uncomfortable,uncomfortable_65.wav
3589,uncomfortable,uncomfortable_71.wav
3590,uncomfortable,uncomfortable_59.wav
3591,uncomfortable,uncomfortable_4.wav
3592,uncomfortable,uncomfortable_5.wav
3593,uncomfortable,uncomfortable_58.wav
3594,uncomfortable,uncomfortable_70.wav
3595,uncomfortable,uncomfortable_64.wav
3596,uncomfortable,uncomfortable_82.wav
3597,uncomfortable,uncomfortable_146.wav
3598,uncomfortable,uncomfortable_96.wav
3599,uncomfortable,uncomfortable_152.wav
3600,uncomfortable,uncomfortable_69.wav
3601,uncomfortable,uncomfortable_41.wav
3602,uncomfortable,uncomfortable_55.wav
3603,uncomfortable,uncomfortable_8.wav
3604,uncomfortable,uncomfortable_9.wav
3605,uncomfortable,uncomfortable_54.wav
3606,uncomfortable,uncomfortable_40.wav
3607,uncomfortable,uncomfortable_68.wav
3608,uncomfortable,uncomfortable_153.wav
3609,uncomfortable,uncomfortable_97.wav
3610,uncomfortable,uncomfortable_147.wav
3611,uncomfortable,uncomfortable_83.wav
3612,uncomfortable,uncomfortable_95.wav
3613,uncomfortable,uncomfortable_151.wav
3614,uncomfortable,uncomfortable_81.wav
3615,uncomfortable,uncomfortable_145.wav
3616,uncomfortable,uncomfortable_56.wav
3617,uncomfortable,uncomfortable_42.wav
3618,uncomfortable,uncomfortable_43.wav
3619,uncomfortable,uncomfortable_57.wav
3620,uncomfortable,uncomfortable_144.wav
3621,uncomfortable,uncomfortable_80.wav
3622,uncomfortable,uncomfortable_150.wav
3623,uncomfortable,uncomfortable_94.wav
3624,uncomfortable,uncomfortable_90.wav
3625,uncomfortable,uncomfortable_154.wav
3626,uncomfortable,uncomfortable_84.wav
3627,uncomfortable,uncomfortable_140.wav
3628,uncomfortable,uncomfortable_53.wav
3629,uncomfortable,uncomfortable_47.wav
3630,uncomfortable,uncomfortable_46.wav
3631,uncomfortable,uncomfortable_52.wav
3632,uncomfortable,uncomfortable_141.wav
3633,uncomfortable,uncomfortable_85.wav
3634,uncomfortable,uncomfortable_155.wav
3635,uncomfortable,uncomfortable_91.wav
3636,uncomfortable,uncomfortable_87.wav
3637,uncomfortable,uncomfortable_143.wav
3638,uncomfortable,uncomfortable_93.wav
3639,uncomfortable,uncomfortable_157.wav
3640,uncomfortable,uncomfortable_44.wav
3641,uncomfortable,uncomfortable_50.wav
3642,uncomfortable,uncomfortable_78.wav
3643,uncomfortable,uncomfortable_79.wav
3644,uncomfortable,uncomfortable_51.wav
3645,uncomfortable,uncomfortable_45.wav
3646,uncomfortable,uncomfortable_156.wav
3647,uncomfortable,uncomfortable_92.wav
3648,uncomfortable,uncomfortable_142.wav
3649,uncomfortable,uncomfortable_86.wav
3650,uncomfortable,uncomfortable_119.wav
3651,uncomfortable,uncomfortable_125.wav
3652,uncomfortable,uncomfortable_131.wav
3653,uncomfortable,uncomfortable_22.wav
3654,uncomfortable,uncomfortable_36.wav
3655,uncomfortable,uncomfortable_37.wav
3656,uncomfortable,uncomfortable_23.wav
3657,uncomfortable,uncomfortable_130.wav
3658,uncomfortable,uncomfortable_124.wav
3659,uncomfortable,uncomfortable_118.wav
3660,uncomfortable,uncomfortable_132.wav
3661,uncomfortable,uncomfortable_126.wav
3662,uncomfortable,uncomfortable_35.wav
3663,uncomfortable,uncomfortable_21.wav
3664,uncomfortable,uncomfortable_20.wav
3665,uncomfortable,uncomfortable_34.wav
3666,uncomfortable,uncomfortable_127.wav
3667,uncomfortable,uncomfortable_133.wav
3668,uncomfortable,uncomfortable_137.wav
3669,uncomfortable,uncomfortable_123.wav
3670,uncomfortable,uncomfortable_30.wav
3671,uncomfortable,uncomfortable_24.wav
3672,uncomfortable,uncomfortable_18.wav
3673,uncomfortable,uncomfortable_19.wav
3674,uncomfortable,uncomfortable_25.wav
3675,uncomfortable,uncomfortable_31.wav
3676,uncomfortable,uncomfortable_122.wav
3677,uncomfortable,uncomfortable_136.wav
3678,uncomfortable,uncomfortable_120.wav
3679,uncomfortable,uncomfortable_134.wav
3680,uncomfortable,uncomfortable_108.wav
3681,uncomfortable,uncomfortable_27.wav
3682,uncomfortable,uncomfortable_33.wav
3683,uncomfortable,uncomfortable_32.wav
3684,uncomfortable,uncomfortable_26.wav
3685,uncomfortable,uncomfortable_109.wav
3686,uncomfortable,uncomfortable_135.wav
3687,uncomfortable,uncomfortable_121.wav
